target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
face_masks,@TimWilsonMP Yes perhaps these Covidiots you’ve been cultivating will #StayHomeSaveLives,1,14.0,1.0,5.642857142857143,4.60755812082004,1.0,1.0,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,1.0,0.5,0.0,13.1,0.0,0.0,0.0,0.0,0.07701554894447327,0.059129323810338974,0.4159519076347351,0.048749200999736786,0.0006387542234733701,0.06884586811065674,2.0,0.0,1.0,0.0,0.0,0.0,0.9529666304588318,9.0,0.0,1.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0
face_masks,"@RuekaA @cher I know the literature says children 10 -19 are at most risk. but with this novel virus, everyone is at risk. That's why masks are important for adults. they can't go around spreading this to everyone thinking children are immune. One life is one life too many.",1,59.0,5.0,3.830508474576271,2.300718696649945,0.7627118644067796,0.5932203389830508,0.3389830508474576,0.1864406779661017,0.2711864406779661,0.1864406779661017,0.1016949152542373,0.03389830508474576,0.03389830508474576,1.0,0.5263157894736842,0.0847457627118644,3.6,2.7856776554368237,0.06779661016949153,0.4666666666666666,0.6666666666666666,0.03201917186379433,0.022585593163967133,0.8958736658096313,0.029301881790161133,0.00039190833922475576,0.007651910651475191,0.0,1.0,2.0,1.0,0.0,1.0,0.7494495511054993,48.0,1.0,0.0,0.0,0.0,0.9795918367346939,0.02040816326530612,0.0,0.0,0.0
face_masks,"@claudiamconwayy @KellyannePolls He mocked masks, infected people and did not listen.",1,15.0,1.0,5.0,4.305035810923451,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.0,0.3076923076923077,0.06666666666666667,9.9,0.0,0.0,0.0,0.0,0.9432191252708435,0.0029412624426186085,0.03938610851764679,0.008482303470373154,0.0029329154640436172,0.0019452093401923776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,"I just had my oxygen checked at the doctor’s office (with a mask on) and my oxygen was at 99. 

So yeah. ",1,28.0,2.0,2.892857142857143,1.838852237408,0.8571428571428571,0.7142857142857143,0.5357142857142857,0.14285714285714285,0.25,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,1.0,0.5357142857142857,0.07142857142857142,7.2,9.0,0.03571428571428571,0.0,0.0,0.027735847979784012,0.01229601539671421,0.2435639500617981,0.042330484837293625,0.0447218231856823,0.0685061365365982,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,@cleverkate I have been wondering what is the right approach. By saying nothing you are in turn approving a behavior. I was @Costco and a mom w/ a child and husband (both w/ masks on) wasn't wearing one. I politely said they have them for free when you come in. She was not amused,1,63.0,5.0,3.6031746031746033,2.306235044531421,0.7619047619047619,0.6031746031746031,0.49206349206349204,0.1746031746031746,0.15873015873015872,0.25396825396825395,0.06349206349206349,0.047619047619047616,0.12698412698412698,1.0,0.5573770491803278,0.06349206349206349,4.0,4.48998886412873,0.047619047619047616,0.34285714285714286,0.6678571428571429,0.0945681482553482,0.02225961908698082,0.007039530202746391,0.039755795150995255,0.0007702925940975547,0.757419764995575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,"In Home Depot, very busy, very few masks",1,10.0,1.0,3.3,1.4177446878757824,0.8,0.6,0.4,0.2,0.3,0.0,0.2,0.2,0.0,1.0,0.4,0.0,0.5,0.0,0.0,-0.065,0.26,0.012259413488209248,0.00520212622359395,0.011344010941684246,0.3831566572189331,0.01949060522019863,0.2727947533130646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,"@SteveDeaceShow Pence is more worried about Space Force than #COVID19 and they horrors being forced on the country. 

Civil action will be our own relief.",1,29.0,2.0,4.413793103448276,2.6329116094925618,0.9655172413793104,0.9310344827586207,0.4482758620689655,0.13793103448275862,0.3448275862068966,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.06896551724137931,1.0,0.4482758620689655,0.06896551724137931,4.6,5.5,0.0,0.22499999999999998,0.44999999999999996,0.0024144973140209913,0.0016129993600770831,0.9914777874946594,0.0033477437682449818,0.00015381310367956758,0.000655018724501133,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
face_masks,@Chandler_TV I will never understand the anti-mask movement.,1,10.0,1.0,5.3,3.716180835212409,1.0,1.0,0.3,0.4,0.2,0.1,0.2,0.1,0.1,1.0,0.36363636363636365,0.1,10.0,0.0,0.0,0.0,0.0,0.011342006735503674,0.003463027998805046,0.1076250672340393,0.03599020093679428,0.0007222534040920436,0.8175814151763916,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
